XT1,XT2,YT
1.849577590687248,0.096221613050575111,-1.0
-0.48612271231188386,-0.080640732220622874,-1.0
0.62397688520357608,-0.092728866717174674,1.0
-0.37238313452290572,-0.27670057931837067,-1.0
1.4167924299773591,-0.43537460322129146,-1.0
-0.60327395909360115,-0.1666402312349449,-1.0
1.5750852332052121,-0.29235742973786588,-1.0
0.38806788750876797,0.63735839896849145,1.0
0.51197835996859609,-0.16304233085081443,1.0
0.54835168513131416,0.091424873651227118,1.0
-0.49286853086196025,-0.062228169931103972,-1.0
1.5235434409209461,-0.12092300109560887,-1.0
0.33170158121118076,0.44247121213184004,1.0
0.34281786153231975,0.052419276541010335,1.0
-0.95891340226348354,0.42877039030762265,1.0
-0.11854383593569412,0.68455798082319086,1.0
-0.48458421430321885,-0.10406285669191095,-1.0
-1.0228365922343019,0.73220205894373502,1.0
-1.465539964370546,0.30964380611027476,1.0
-1.6395340123887299,-0.18562167673171504,1.0
1.621536769887709,-0.048796703661015656,-1.0
0.4778512680464162,-0.80453867228891496,-1.0
0.90759171119156612,-0.55946342805498839,-1.0
1.0731045684953602,-0.5278233441802036,-1.0
1.6684194444762031,-0.33152159866477338,-1.0
-0.36310352748377694,-0.10060762747751018,-1.0
0.24843439932941913,0.3570327198733233,1.0
0.37549765375124877,0.48228675750624861,1.0
0.10825698439414211,0.54553072001490077,1.0
-1.5888357675968199,0.4045248830782171,1.0
1.3918958202509311,-0.38868885006017728,-1.0
0.16191812879342371,0.44980957260641752,1.0
-1.2577065867427999,0.16205704083383973,1.0
0.10824755596660851,-0.61790719591030996,-1.0
0.71965838933050108,-0.13094564529997646,1.0
-1.2346144992111112,0.83237329347153444,1.0
0.072910418862230486,0.63448069781196581,1.0
-0.41302796884980481,0.78456977850213638,1.0
0.28580171310339875,0.23699387774033784,1.0
-1.5515408829936839,0.080683679752335619,1.0
1.4340344788643842,-0.25177652901166347,-1.0
-1.694059687971373,-0.12488407984642437,1.0
0.52906991612497301,-0.72347535216625991,-1.0
1.1770452157950582,-0.53415163917284492,-1.0
1.139810591381035,-0.74587758750836586,-1.0
0.89452183873779711,-0.65115594745954108,-1.0
-0.51859353812003328,-0.21318614492557966,-1.0
-0.58977178430819421,-0.086478351495607175,-1.0
0.45822524835304057,0.033650804765692349,1.0
0.50120407285078006,-0.026914389321464754,1.0
0.73078237960072601,-0.69470833782787089,-1.0
-0.88163254906162658,0.43804440688123325,1.0
1.02826310672151,-0.64270981796949878,-1.0
1.6005563171447021,-0.14797888662649109,-1.0
-1.3267626413049161,0.18740714812616685,1.0
1.380942610260129,0.26390700683331092,-1.0
1.184671991792235,-0.6615126559245923,-1.0
0.033347902221477321,0.6379714251638543,1.0
0.60426731935211109,-0.13365019582391041,1.0
1.330171991936355,-0.40285807210513686,-1.0
1.08568984803297,-0.57060347177859272,-1.0
0.47357148968858398,0.11095949240513944,1.0
0.72168002257135311,-0.70387577381439137,-1.0
-0.4015212993198426,-0.19842345316403634,-1.0
-0.12050179549427165,0.640491950922635,1.0
-0.81907609026623618,0.9467238132168283,1.0
-0.43576425347970171,-0.28947564888374877,-1.0
1.1705423690154362,-0.57077628196835739,-1.0
0.50503024325506018,0.27140358542645526,1.0
1.603319016130512,0.05020877597296744,-1.0
-1.4645239529767373,-0.18419665065681573,1.0
1.6167515226713771,0.00061080657983084152,-1.0
1.1017523913290701,-0.60822807293713999,-1.0
-1.569371073942714,0.27132378010068425,1.0
-0.37329589950581965,0.14005996475789365,-1.0
-0.20385725961922213,-0.55152896472859492,-1.0
0.61218015179430507,-0.67416149530293379,-1.0
-1.2793355474636328,0.81589448046212243,1.0
-1.4744606011375336,0.16289623616741691,1.0
-0.61857495651691208,0.14563034905723846,-1.0
1.6641524355223383,0.17370847245234802,-1.0
0.24677527617295836,0.47914003829447904,1.0
0.51989295240824007,-0.093451977598781766,1.0
1.459984412373698,-0.15836682442254205,-1.0
-1.2624738334575234,0.46699868538201794,1.0
-0.10092411214473035,0.5308153136287217,1.0
1.2765795546832821,-0.45836086830271477,-1.0
0.82052699216673508,-0.63044599058936612,-1.0
-0.52805032442574573,-0.16639611607096036,-1.0
-0.018451155776363748,0.66203012760988511,1.0
1.654717762488771,-0.34070858198407145,-1.0
0.69844187114474909,-0.60383792711962725,-1.0
0.36845862630804582,-0.16800094976163849,1.0
-0.76180202611572811,0.57639849973847113,1.0
-0.52493989912380479,0.15942822128918385,-1.0
-1.5197472469219089,0.43981715513682251,1.0
0.35266347755592808,0.24459231762623626,1.0
0.61198626369287212,0.011078905748884427,1.0
1.206297905739325,-0.58472068882231987,-1.0
0.47615769418703058,0.39684714366047602,1.0
1.4307950985047682,-0.28693667934073719,-1.0
0.70726929255509319,-0.66593402994867845,-1.0
0.55897932539188999,-0.82983635405572431,-1.0
0.54685852365507714,0.16460384108401852,1.0
0.0037826120910318117,-0.6844836879504238,-1.0
0.17112046853790297,0.35741431568212301,1.0
-1.3396926612428715,0.46195962644102817,1.0
-1.5478834432730639,0.09417812705544451,1.0
0.60507290886022713,0.31689426173875712,1.0
0.51380947016554113,-0.57473576575323282,-1.0
-0.13935328951799641,-0.19878932624252468,-1.0
-1.4507168458134383,0.12509619657634055,1.0
0.56772829401655001,-0.04711825209092696,1.0
-0.75717406564102541,0.65249780734662632,1.0
0.85974586967327715,-0.71864802286585094,-1.0
-0.80658388585800478,0.81770211377611846,1.0
-1.6494262989450008,-0.15407116071289007,1.0
-1.461147484577356,0.14289920003162135,1.0
-1.6362534506086159,0.014862673525838921,1.0
1.3196505039014121,-0.52416938617932429,-1.0
-1.5571524664144849,-0.17677566398325126,1.0
-1.2039935606980541,0.53002629475403051,1.0
-0.54797232295011633,0.52887247629818146,1.0
-0.91796491898275645,0.66512848565514882,1.0
0.8212055883698981,-0.72998272193487534,-1.0
0.45179337153491883,0.13773713672963325,1.0
-0.2538602546884749,0.6464565592438839,1.0
0.1532918688476177,-0.70528612997495399,-1.0
1.031729607617466,-0.51001003565604619,-1.0
1.1017017281703851,-0.492530249213187,-1.0
-1.5908515335495459,0.14486378625875576,1.0
-0.19339080689445742,0.79279467646068236,1.0
-0.26898638241834372,-0.28373048148706803,-1.0
0.4321335351602158,-0.64219201001669457,-1.0
-0.074205412175523344,-0.62317467476136001,-1.0
0.32669315022958578,-0.072950808938439859,1.0
-1.782563329356333,-0.17541010030294138,1.0
0.029142291987247715,-0.61250307598534615,-1.0
-1.5415114291927339,0.090825360302865449,1.0
0.030641369296745213,0.66310401576297029,1.0
0.506019686814144,-0.14063828353269964,1.0
-1.2992692257965048,0.35543331622437135,1.0
-0.71452021781092778,0.76309862370454828,1.0
0.57694415428978818,-0.21540662546177969,1.0
0.89374933772565601,-0.69423602160421671,-1.0
0.14614013085033584,-0.79925663498980404,-1.0
-0.52423619686374234,0.54211682446730614,1.0
-0.52910934716968261,0.058291684313791642,-1.0
-1.2079568999567252,0.67800675837032454,1.0
-1.2463406721001302,0.45165996806020436,1.0
0.50499014927101715,0.21184766876235653,1.0
-0.57129098627129116,-0.15974904332745829,-1.0
0.39013868649954364,-0.56029944953207245,-1.0
-0.15761504229517193,0.64064958505357261,1.0
1.1986816371086551,-0.42291372883731027,-1.0
-0.47782539475524199,0.028186107798628651,-1.0
-1.3502379597954381,0.45713254195777697,1.0
-0.26976161811962052,0.7315555530002138,1.0
1.3881714100187461,0.017155304895571127,-1.0
0.57205254029476604,-0.086731093239577978,1.0
0.45790794385487454,-0.69648171553854021,-1.0
-1.4757558217897015,0.16182514794989342,1.0
-0.26808088309391204,-0.27883378689704152,-1.0
-0.11131145872263842,0.70546573719180339,1.0
0.19935187100579954,0.48569471548307053,1.0
0.87879893520630215,-0.84882225408616963,-1.0
0.38267942266523247,0.29487139137902507,1.0
1.510906164866173,-0.51600269285259392,-1.0
-0.56883298913221925,-0.10641889332456267,-1.0
-0.49669615721737914,0.88369748652361535,1.0
-0.52895084977119944,-0.1715440712028837,-1.0
1.3354252454416942,-0.15245457366009466,-1.0
-1.6271363089312669,-0.0010788916970501661,1.0
-0.53171771854232297,0.68707648067962535,1.0
-0.62915428176077204,0.0012631861222950347,-1.0
-1.4336414866712426,-0.031133054947956873,1.0
-1.5858171031905439,-0.21822034544352051,1.0
-1.3788348324506843,0.29537932263294986,1.0
-0.35616991723107039,-0.45671866112641046,-1.0
-0.10501340918408342,0.57412398337866477,1.0
0.13739015527644871,-0.57709319539815751,-1.0
-0.0088769035622708881,0.58990866131130715,1.0
-0.2489258363020882,-0.25985269284286444,-1.0
0.93860298010689314,-0.6168306845895053,-1.0
-1.71691487359164,0.085000238232426223,1.0
1.2001157787821122,-0.77132407935626257,-1.0
-0.43831957357094714,0.63310126634715214,1.0
1.5477924289180982,0.043356696652762955,-1.0
-1.6307793559609589,0.19180164388416951,1.0
1.560464548190704,-0.10154564774079597,-1.0
0.038902838072270129,0.67750815896460137,1.0
1.5749569967452781,-0.46175948432014796,-1.0
-0.086380278344883821,0.65311038019635592,1.0
-1.583001078371548,0.10544823221780422,1.0
0.37091917343560499,-0.6704374134773311,-1.0
-0.66163311145167669,0.61614922402700667,1.0
0.19896374915740211,-0.61278585552591502,-1.0
-1.1170103753886802,0.45635315769523332,1.0
-1.1575401569851249,0.65278400518875612,1.0
-1.4240325998886649,0.64490721387089922,1.0
