X1,X2,Y
-1.7737746559626784,0.25042535484738143,1.0
-0.39880554770667626,-0.1676881762878652,-1.0
0.4480598826550225,-0.18156039514123207,1.0
-0.63108404119331474,0.69478854232329423,1.0
-1.3084020679621835,0.50232943102370586,1.0
0.24097604141733975,-0.97669958389352174,-1.0
1.4557216296566269,0.03962095988823211,-1.0
-0.43943047577429761,0.68450224386531766,1.0
1.1501070980929287,-0.59867430140003353,-1.0
0.47607196078677461,-0.22494961851850606,1.0
-1.0278738874036168,0.44833217757419425,1.0
1.5780767646083547,0.05793299220896897,-1.0
1.7566650900056007,0.0035847493669652897,-1.0
-1.5281239716069126,-0.18170176514377964,1.0
1.4865458520036787,-0.40360075655751571,-1.0
1.6955006648202708,-0.21412521568167125,-1.0
-0.32112887571965731,-0.41663884279255248,-1.0
-1.7603617586131532,0.049319787720051578,1.0
0.39052523752083468,-0.062682882496080311,1.0
-1.6964169491489063,0.28339909285850456,1.0
0.40166329681663349,0.060880425229351887,1.0
0.10480526116032551,0.21018084385981767,1.0
-0.48763586521629182,-0.42177926385969972,-1.0
0.15127758125820689,0.40001097072728858,1.0
-0.54601337023097041,0.93057439312445522,1.0
1.2054546881362707,-0.30638137422149719,-1.0
1.2543906302653474,0.24053795297781799,-1.0
0.010273460391411526,-0.65426745721634494,-1.0
-0.57952125159686974,0.7964142916600192,1.0
-1.6008634024439636,0.24093738908075341,1.0
-1.8560880356378484,-0.014412036844129228,1.0
-0.49735292849975532,0.72728671349891538,1.0
-1.0048251341808776,0.70149242574949411,1.0
-0.41590465416147232,-0.37448640432610769,-1.0
-0.27278756654459313,-0.4342457544529516,-1.0
1.2839506369925617,-0.3416093710317874,-1.0
-0.41812461815300811,-0.32788925751774373,-1.0
0.58632186302631462,-0.68670622366772327,-1.0
-1.3336789793371382,0.66006281231046615,1.0
1.3279321605267635,-0.1304228729557001,-1.0
0.32420275907444263,0.47788664304765988,1.0
0.56591525951030264,0.1487983516496526,1.0
-0.021605100199078464,0.63309191333399228,1.0
1.4207492861876747,-0.41726312127750631,-1.0
-0.25469619500361745,0.61892984171194132,1.0
0.31551669233617663,0.091173756284794072,1.0
0.1805504389447018,-0.65671301571795637,-1.0
1.7253951914119865,-0.099002033980243709,-1.0
-1.4361917836222735,0.27167418276334304,1.0
-1.4963091804591269,0.65310943482859662,1.0
-1.7362566567581226,0.21061959982052836,1.0
-0.61685615306769825,0.15043653948669566,-1.0
-2.0681634445099975,-0.23395233393532927,1.0
0.82884924109651947,-0.75284628943583409,-1.0
1.3746916700891165,-0.67670990562422051,-1.0
-1.9199157284616875,0.14585714091372987,1.0
-0.50906053024997067,-0.099104255150996107,-1.0
-0.4626848460480748,-0.21788271648233959,-1.0
1.5835658385005709,-0.19265548342852273,-1.0
-1.0721493962586934,0.54067946335535511,1.0
0.0026609960492335327,0.62658248484933887,1.0
-1.4896863641181468,0.59359284775994059,1.0
1.1243002106036957,-0.51507414406213514,-1.0
0.11572751055508057,0.48439723439796006,1.0
-0.70491114086561979,0.052911097221272574,-1.0
-1.0233334314293456,0.6523699986554623,1.0
-0.061413123550016047,0.59245630847184549,1.0
0.089866865029888277,0.10147692209710857,1.0
0.97772364763421848,-0.42792153611013123,-1.0
0.088582063259916466,-0.75960181873290966,-1.0
-1.6289705498013163,0.19458851788941867,1.0
0.97674884272298057,-0.61170478208663059,-1.0
-0.39461981991066164,0.69363127780205147,1.0
-0.19336355710990971,0.80171392999975133,1.0
-1.4799603286671865,0.36132443877839754,1.0
-0.53081331967063361,0.69701538713381694,1.0
0.90423231096487056,-0.70086791935764925,-1.0
-1.4699982245465406,0.26169393536873214,1.0
-0.25393171107019052,-0.4692864323992223,-1.0
0.44866041054538652,-0.21764533901755276,1.0
-0.67443542668891199,0.14263129942445307,-1.0
-0.53927944668195116,-0.38235626209237322,-1.0
-0.083020282814053936,0.43159018645162356,1.0
0.61316065581925361,-0.20011241621301401,1.0
-0.33631795923878155,0.82824986545149915,1.0
-0.19143391104685931,0.80686893414858529,1.0
0.93386774771826453,-0.57162140879522805,-1.0
0.20222625904128411,-0.70397302556277663,-1.0
1.5026826028176918,-0.0091879344957528086,-1.0
0.44033286062919152,-0.13537039212329052,1.0
1.1031803522140358,-0.36117588684551111,-1.0
-0.60272005596220379,0.15041386134323326,-1.0
-1.3290000543052631,0.34719118480812522,1.0
-0.99568714313908735,0.93846799359979416,1.0
-0.40388788857987251,0.7389377290090271,1.0
-1.8199334449927425,0.1724381801758289,1.0
0.57817098969889147,-0.85056163849784472,-1.0
0.23803051083392701,-0.72108395485613475,-1.0
0.37004909399550157,0.30709953579001997,1.0
-1.7663248800449876,0.098597250356765309,1.0
1.5540422500551507,-0.29144199804902965,-1.0
0.32369143589595362,-0.21274015852526562,1.0
-1.7758392740084665,0.10108833162283126,1.0
0.52568466633624766,0.32132608652515043,1.0
1.6314874495045006,-0.23905379671913651,-1.0
0.27166573507942704,-0.08269725456761251,1.0
-0.25978228116664132,-0.24708390560195725,-1.0
-1.2810747751883003,0.78863394056134517,1.0
-0.1813712841744094,-0.2758964298707321,-1.0
0.30344066580058338,0.1063138673095394,1.0
0.12170778123500814,-0.75306937912711458,-1.0
0.3893128889156926,-0.23022225143547129,1.0
-0.73878284944853712,0.69756743607936689,1.0
-0.41582619059899201,0.082414201676677568,-1.0
0.12784162875107186,0.31660024514027524,1.0
1.6062195729738526,-0.071689215014493129,-1.0
0.38224926247252455,0.28815160815656965,1.0
0.62160676172035367,-0.87504002646238965,-1.0
0.3445289240055226,0.13248063916956926,1.0
1.0315394693192044,-0.53424497642594959,-1.0
1.7010662108964727,-0.037888286010669625,-1.0
0.3584192449038156,0.040287218432305372,1.0
-0.098208659740431581,0.48183897256916924,1.0
0.96147785453529255,-0.61932854018696204,-1.0
1.3544126692606406,-0.59846010066810806,-1.0
-0.56632490377432021,-0.21850161444623617,-1.0
0.33431647429129352,0.29540195592675128,1.0
0.60005551727667361,-0.61796351471493749,-1.0
-0.6581917742971517,0.68363577636993211,1.0
0.26617192724705629,0.31454810344879741,1.0
1.5217546626397946,-0.54637636557843217,-1.0
0.26348595574437872,-0.23954404913261754,1.0
1.3611327589687838,-0.20265272300144455,-1.0
-1.3922686627135947,0.5618483176734077,1.0
0.74956290463695863,-0.51475084101436597,-1.0
-1.3333683919542672,0.52971479168590996,1.0
1.5254190192840249,-0.32180377332908089,-1.0
1.2255306481067487,-0.35972840358731872,-1.0
0.67032366758327655,-0.74740632640679072,-1.0
0.46898666431794156,-0.12653078859648104,1.0
-0.61652455965237118,0.65656962985918477,1.0
0.84622590405959264,-0.76727676106967291,-1.0
1.8480624921293938,0.20375698733005387,-1.0
0.27283489947069894,-0.22852685345284565,1.0
-0.59072800011386606,0.04663837370620838,-1.0
0.11091404407385441,0.58196462623504486,1.0
-0.48477960709998047,-0.45880976856598771,-1.0
0.47747110175895757,-0.74574553869673754,-1.0
0.91310083217348847,-0.54683465838534062,-1.0
-1.7743954910979083,-0.11911730330667353,1.0
-1.3270924361236924,0.56841201825436194,1.0
-0.38595182452193044,-0.32651639125847148,-1.0
-0.43408808397451554,-0.11691454502466803,-1.0
1.6673793761257736,0.16220805165970986,-1.0
0.0089366309237193242,0.51115236631421856,1.0
-0.20385412290503402,0.78773496659619124,1.0
0.48219186061897157,-0.14189725382482052,1.0
-1.4432506029941625,0.3386715781724367,1.0
0.64147317530757764,-0.54968497574257791,-1.0
1.2627991827845455,-0.41377946180015562,-1.0
-0.67226320917263194,0.63738498686048417,1.0
-0.76572347667712681,0.76581090958165232,1.0
1.1095619327257977,-0.73803159454939027,-1.0
-1.8243044145671314,-0.047490227722719602,1.0
1.0920873977868486,-0.54339644375803897,-1.0
-0.065656040465796872,-0.58802931545550896,-1.0
-0.59125606230819139,-0.1923925171684232,-1.0
0.9675320453554076,-0.75474920301049342,-1.0
-0.57264144748903745,0.11275188006655806,-1.0
-0.072883428786405635,-0.6410103675726585,-1.0
-0.29453626444093711,-0.52618632576368207,-1.0
-0.21784361092226961,0.69085913351589334,1.0
0.4304554122432166,-0.10854268159549943,1.0
0.14039338763904374,0.36812620944390578,1.0
-0.00070498990314826759,0.58929631184861542,1.0
0.15621003103661757,-0.54866577519910198,-1.0
1.4961262457003905,0.18004956426124208,-1.0
-1.7122699341704495,0.15339670874347677,1.0
1.2297941679484965,-0.67387015024125008,-1.0
-0.83872467059047684,0.5664795835276395,1.0
-1.7681598095204425,0.084181532763547506,1.0
-0.31315498214768622,0.55930818272779437,1.0
-0.10991767858326906,-0.56363680926057202,-1.0
0.043601847168926899,-0.4668442058328961,-1.0
-0.24078457838546752,-0.55160526782776731,-1.0
-0.4807068857511021,0.83155689026858726,1.0
-0.46218515638275315,-0.15294868510102372,-1.0
-0.26046360030413701,0.59865830722499891,1.0
-0.11424915242775557,0.48500452137336286,1.0
1.3564146064831548,-0.54618805882573618,-1.0
-1.7651258811195794,-0.12586351081741021,1.0
0.37412887807416351,0.33194490127166371,1.0
0.22514752480021805,-0.60349433192634494,-1.0
1.5923151191148976,0.063516360465979582,-1.0
-0.5889709953037997,0.22950621260725129,-1.0
0.20323002602078299,-0.86830466471349932,-1.0
0.29447545579275602,0.46343532775185931,1.0
1.1026623754652016,-0.45686559871815113,-1.0
0.2861393618517809,0.28230930969335827,1.0
-0.10340093288357788,0.58788182240005993,1.0
